1.7647058823529411,0.0,2.9508196721311473,1.7676767676767677,0.0,2.5037257824143073,1.1720751494449189,2.416666666666666
0.29411764705882354,2.1356783919597992,2.704918032786885,1.4646464646464645,0.0,1.9821162444113267,0.5828351836037575,0.833333333333333
2.3529411764705883,4.597989949748744,2.622950819672131,0.0,0.0,1.7362146050670644,1.2681468830059779,0.9166666666666665
0.29411764705882354,2.2361809045226133,2.704918032786885,1.1616161616161615,0.5555555555555556,2.093889716840537,0.19000853970964982,0.0
0.0,3.442211055276382,1.6393442622950818,1.7676767676767677,0.9929078014184397,3.2116244411326385,4.718189581554228,1.0
1.4705882352941178,2.9145728643216082,3.0327868852459012,0.0,0.0,1.9076005961251867,0.2625960717335611,0.75
0.8823529411764706,1.9597989949748744,2.0491803278688523,1.6161616161616161,0.5200945626477541,2.309985096870343,0.36293766011955597,0.4166666666666665
2.9411764705882355,2.8894472361809047,0.0,0.0,0.0,2.630402384500745,0.11955593509820667,0.6666666666666665
0.5882352941176471,4.949748743718593,2.8688524590163933,2.2727272727272725,3.2092198581560285,2.272727272727273,0.1707941929974381,2.666666666666666
2.3529411764705883,3.14070351758794,3.9344262295081966,0.0,0.0,0.0,0.32877882152006827,2.75
1.1764705882352942,2.763819095477387,3.7704918032786883,0.0,0.0,2.8017883755588677,0.2412467976088813,0.75
2.9411764705882355,4.2211055276381915,3.0327868852459012,0.0,0.0,2.8315946348733236,0.979931682322801,1.083333333333333
2.9411764705882355,3.492462311557789,3.2786885245901636,0.0,0.0,2.019374068554397,2.9099060631938514,3.0
0.29411764705882354,4.748743718592965,2.4590163934426226,1.1616161616161615,5.0,2.242921013412817,0.6831767719897522,3.166666666666666
1.4705882352941178,4.170854271356784,2.9508196721311473,0.9595959595959596,1.0342789598108746,1.9225037257824147,1.0866780529462,2.5
2.058823529411765,2.512562814070352,0.0,0.0,0.0,2.235469448584203,0.8667805294619984,0.9166666666666665
0.0,2.9648241206030153,3.442622950819672,2.3737373737373737,1.3593380614657211,3.4128166915052165,1.0098206660973528,0.833333333333333
2.058823529411765,2.6884422110552766,3.0327868852459012,0.0,0.0,2.205663189269747,0.3757472245943638,0.833333333333333
0.29411764705882354,2.5879396984924625,1.2295081967213113,1.9191919191919191,0.4905437352245863,3.226527570789866,0.22416737830913747,1.0
0.29411764705882354,2.8894472361809047,2.8688524590163933,1.5151515151515151,0.5673758865248226,2.5782414307004475,0.9628522630230572,0.9166666666666665
0.8823529411764706,3.1658291457286434,3.60655737704918,2.0707070707070705,1.3888888888888888,2.9284649776453056,1.3364645602049532,0.5
2.3529411764705883,2.4874371859296485,3.442622950819672,0.0,0.0,2.6378539493293593,0.6618274978650724,2.416666666666666
2.058823529411765,4.92462311557789,3.6885245901639343,0.0,0.0,2.9657228017883757,0.796327924850555,1.6666666666666665
2.6470588235294117,2.9899497487437188,3.2786885245901636,1.7676767676767677,0.0,2.160953800298063,0.3949615713065756,0.6666666666666665
3.235294117647059,3.592964824120603,3.8524590163934422,1.6666666666666667,0.8628841607565012,2.727272727272728,0.3757472245943638,2.5
2.9411764705882355,3.14070351758794,2.8688524590163933,1.3131313131313131,0.6796690307328606,2.3174366616989572,0.2711357813834329,1.6666666666666665
2.058823529411765,3.693467336683417,3.1147540983606556,0.0,0.0,2.9359165424739198,0.38215200683176775,1.833333333333333
0.29411764705882354,2.4371859296482414,2.704918032786885,0.7575757575757576,0.8274231678486997,1.7287630402384504,0.8731853116994024,0.08333333333333326
3.823529411764706,3.64321608040201,3.360655737704918,0.9595959595959596,0.6501182033096926,1.6542473919523102,0.35653287788215204,3.0
1.4705882352941178,2.9396984924623117,3.7704918032786883,0.0,0.0,2.5409836065573774,0.5529461998292059,1.4166666666666665
1.4705882352941178,2.7386934673366836,3.0737704918032787,1.3131313131313131,0.0,2.6825633383010437,0.9991460290350129,3.25
0.8823529411764706,3.969849246231156,3.1147540983606556,1.8181818181818181,1.4479905437352245,2.3546944858420273,1.6502988898377455,0.583333333333333
0.8823529411764706,2.21105527638191,2.3770491803278686,0.5555555555555556,0.3191489361702128,1.8479880774962745,0.40350128095644755,0.08333333333333326
1.7647058823529411,2.311557788944724,3.7704918032786883,0.0,0.0,1.4828614008941878,0.23484201537147736,0.583333333333333
2.9411764705882355,3.0653266331658293,3.1967213114754096,1.5656565656565655,0.0,2.056631892697467,0.9265584970111016,2.0
1.1764705882352942,2.5879396984924625,2.4590163934426226,1.6666666666666667,1.1347517730496453,1.7883755588673624,1.8958155422715628,1.0
3.235294117647059,3.4673366834170856,3.1147540983606556,0.0,0.0,2.4739195230998514,0.7301451750640477,1.1666666666666665
2.6470588235294117,2.562814070351759,3.1147540983606556,1.8686868686868687,0.0,2.4515648286140093,1.253202391118702,2.083333333333333
0.5882352941176471,2.261306532663317,2.7868852459016393,2.121212121212121,0.0,2.846497764530552,0.9073441502988899,0.5
1.1764705882352942,2.7889447236180906,2.9508196721311473,2.3737373737373737,1.2234042553191489,2.764530551415798,2.801024765157984,2.916666666666666
0.8823529411764706,4.522613065326634,2.622950819672131,1.2626262626262625,0.41371158392434987,2.5335320417287637,0.4120409906063194,0.4166666666666665
2.058823529411765,3.341708542713568,3.442622950819672,0.0,0.0,2.9955290611028325,1.319385140905209,1.333333333333333
2.058823529411765,2.663316582914573,3.7704918032786883,0.9090909090909091,0.0,1.6915052160953803,0.33518360375747225,2.25
2.6470588235294117,4.296482412060302,4.508196721311475,1.2121212121212122,1.4184397163120568,3.3830104321907606,1.3727583262169085,2.75
2.058823529411765,3.9949748743718594,2.622950819672131,0.0,0.0,2.0417287630402385,0.4611443210930828,1.583333333333333
0.0,4.522613065326634,2.704918032786885,1.9696969696969697,0.0,3.1296572280178845,3.8748932536293763,0.33333333333333304
0.29411764705882354,3.6683417085427137,2.2950819672131146,0.0,0.0,2.213114754098361,1.0375747224594363,0.6666666666666665
0.5882352941176471,1.7839195979899498,2.8688524590163933,1.3636363636363635,0.0,2.086438152011923,1.0845431255337317,0.08333333333333326
2.058823529411765,2.5879396984924625,2.704918032786885,1.6161616161616161,0.0,2.913561847988078,0.5678906917164815,0.833333333333333
2.058823529411765,2.6381909547738696,0.0,0.0,0.0,0.0,0.4846285226302306,0.25
0.29411764705882354,2.5879396984924625,3.2786885245901636,0.5555555555555556,0.4846335697399527,1.445603576751118,0.881725021349274,0.08333333333333326
0.29411764705882354,2.5376884422110555,2.0491803278688523,0.7575757575757576,0.2127659574468085,1.8032786885245904,0.9564474807856533,0.4166666666666665
1.4705882352941178,2.21105527638191,2.704918032786885,1.0606060606060606,0.1359338061465721,1.8181818181818183,0.5636208368915457,0.75
2.3529411764705883,4.42211055276382,3.6885245901639343,1.7171717171717171,1.7730496453900708,2.5111773472429215,0.8304867634500427,3.083333333333333
2.058823529411765,3.7688442211055277,2.704918032786885,2.121212121212121,2.021276595744681,2.5856929955290617,1.3663535439795047,1.75
0.29411764705882354,1.8341708542713568,2.0491803278688523,0.5050505050505051,0.0,1.7138599105812222,0.36293766011955597,0.0
2.058823529411765,4.698492462311558,2.7868852459016393,1.9696969696969697,1.7966903073286051,2.809239940387482,0.3757472245943638,1.6666666666666665
0.0,2.512562814070352,3.60655737704918,3.0303030303030303,0.6501182033096926,3.4873323397913567,1.8872758326216912,0.833333333333333
0.0,3.6683417085427137,3.360655737704918,0.0,0.0,3.017883755588674,3.6357813834329633,1.9166666666666665
0.0,2.6381909547738696,2.622950819672131,2.0707070707070705,0.8392434988179669,3.0923994038748144,0.20281810418445778,0.08333333333333326
0.5882352941176471,2.1105527638190957,0.0,0.0,0.0,0.0,0.4824935952177626,0.0
2.3529411764705883,3.341708542713568,2.9508196721311473,0.0,0.0,2.4515648286140093,0.4099060631938515,1.5
1.4705882352941178,1.105527638190955,2.540983606557377,0.0,0.0,1.8628912071535026,1.0866780529462,1.25
0.5882352941176471,3.542713567839196,2.3770491803278686,1.7171717171717171,0.7565011820330969,1.8926974664679586,1.3257899231426133,0.25
2.058823529411765,2.864321608040201,2.704918032786885,0.0,0.0,2.444113263785395,0.38428693424423566,1.75
1.4705882352941178,2.4874371859296485,3.0327868852459012,1.3636363636363635,0.0,2.160953800298063,0.26686592655849706,0.9166666666666665
0.0,2.7386934673366836,3.60655737704918,1.5151515151515151,0.0,2.4217585692995534,1.6588385994876174,1.4166666666666665
0.5882352941176471,2.7386934673366836,3.7704918032786883,0.0,0.0,3.1818181818181825,1.6374893253629375,2.75
0.29411764705882354,2.3869346733668344,2.704918032786885,0.6565656565656566,0.22458628841607564,1.4605067064083461,0.5465414175918017,0.33333333333333304
1.1764705882352942,3.6683417085427137,3.483606557377049,1.3636363636363635,0.5910165484633569,2.153502235469449,0.23697694278394527,0.5
0.5882352941176471,2.512562814070352,2.704918032786885,1.0101010101010102,0.5319148936170213,2.4515648286140093,1.684457728437233,0.583333333333333
1.4705882352941178,3.492462311557789,2.622950819672131,1.7676767676767677,0.8274231678486997,2.131147540983607,0.7109308283518361,0.4166666666666665
3.823529411764706,3.1658291457286434,3.6885245901639343,0.0,0.0,3.23397913561848,1.0781383432963279,1.75
